content    playCount name
                                          这个手好粗壮啊  10461819458  航海王
你们觉得，她如果不跟joker和凯撒，她是个好人吗？如果不是，别评论，觉得是点个赞，我觉得她...  10461819458  航海王
                                              NaN  10461819458  航海王
                                     认为山治腿长的点右下角！  10461819458  航海王
                              认为路飞能打败凯多成为四皇的点个红心❤  10461819458  航海王
                         就喜欢娜美的大胸，如果再来一条丝袜穿上去就更美了  10461819458  航海王
                                             分享图片  10461819458  航海王
                   不知道为什么，特别讨厌蕾贝卡，发表个人意见而已，勿喷[委屈]  10461819458  航海王
                        好可怜啊 只剩下路飞自己一个人了 [流泪][流泪]  10461819458  航海王
                             虽然我支持山娜，但莫名感觉这样还是不错的  10461819458  航海王
                                           庆祝一哈😉  10461819458  航海王
                  我就想说这些人不会进工厂吗？不是没法切开吗？不是海楼石做的吗？  10461819458  航海王
                                       没前几百集那么搞笑了  10461819458  航海王
        海贼王我是从初二下学期开始来看的 现在我已经大学了 你们是从什么时候看的呢  😳  10461819458  航海王
       谁想揍他[发怒][发怒][发怒]点个赞然我看看有多少人想揍他[发怒][发怒][发怒]  10461819458  航海王
                        什么时候武装色霸气变得这么不值钱了，每个人都会了吗  10461819458  航海王
                                海贼王三大主力:白痴，路痴，花痴。  10461819458  航海王
                                    这样的结局，好不好[坏笑]  10461819458  航海王
                                     [偷笑][偷笑][偷笑]  10461819458  航海王
                                   山治，和乔巴那去了，还有娜美  10461819458  航海王
                 一个人问路飞 你是不是想当海贼王\n路飞说 不是\n海贼王全剧终  10461819458  航海王
                                              NaN  10461819458  航海王
                     今天又来循环播出了，有一起的吗？[愉快][愉快][愉快]  10461819458  航海王
                            有木有站索香cp的啊？\n我最喜欢索香了！  10461819458  航海王
                                        路飞五档是哪一集？  10461819458  航海王
312，梅丽走了，想念你，梅丽\n感谢你也陪我们一起走过。。\n永远爱你，梅丽\n谢谢你。。...  10461819458  航海王
                                     他们两个很配同意的点赞。  10461819458  航海王
                     这三个王八蛋打扰我们看路飞，同意扔到垃圾桶的点赞[发怒]  10461819458  航海王
                                   追4年了，还有人跟我一样么！  10461819458  航海王
                   不知道为什么，特别讨厌蕾贝卡，发表个人意见而已，勿喷[委屈]  10461819458  航海王
                        好可怜啊 只剩下路飞自己一个人了 [流泪][流泪]  10461819458  航海王
                             虽然我支持山娜，但莫名感觉这样还是不错的  10461819458  航海王
                                           庆祝一哈😉  10461819458  航海王
                  我就想说这些人不会进工厂吗？不是没法切开吗？不是海楼石做的吗？  10461819458  航海王
                                       没前几百集那么搞笑了  10461819458  航海王
        海贼王我是从初二下学期开始来看的 现在我已经大学了 你们是从什么时候看的呢  😳  10461819458  航海王
                      最最最喜欢海贼王啦，你们喜欢那对cp啊？\n我顶索香！  10461819458  航海王
                                       路飞的身高。（没了）  10461819458  航海王
                                   艾斯从小帅到大。同意的点赞！  10461819458  航海王
                  尾田说了，积满10000个赞，能让艾斯复活，甚平加入草帽海贼团  10461819458  航海王
                                           我想看20遍  10461819458  航海王
                                              NaN  10461819458  航海王
                                              NaN  10461819458  航海王
                                             龙在哪？  10461819458  航海王
                                     我也喜欢看海贼王[愉快]  10461819458  航海王
                    想得到恶魔果实的人就点一下赞吧\n顺便说说想得到什么果实？  10461819458  航海王
                                              NaN  10461819458  航海王
          这是草帽海贼团的三大主力，收集10000个赞草帽海贼团的第四个主力就会出现哦！  10461819458  航海王
                                              NaN  10461819458  航海王
                                          求求你给点力！  10461819458  航海王
                                 山治会回来的，还要一起打凯多呢。  10461819458  航海王
                       乔巴居然恋爱啦，哈哈哈[呲牙][呲牙][呲牙]好搞笑  10461819458  航海王
                                   追4年了，还有人跟我一样么！  10461819458  航海王
                                              NaN  10461819458  航海王
                          个人觉得藤虎气势上虐杀赤狗 实力上也能完爆赤狗  10461819458  航海王
                               求赞！  看看有多少人喜欢 ☞索隆☜  10461819458  航海王
                                        有谁还记得这个表情  10461819458  航海王
                                         觉得路飞帅的点赞  10461819458  航海王
                                          看懂的请来点赞  10461819458  航海王
                                               跟风  10461819458  航海王
                                   觉得乔巴比50贝利多的右下。  10461819458  航海王
                                  觉的他们在一起的    点个赞  10461819458  航海王
                               喜欢索大的请给我点赞👍[色][色]  10461819458  航海王
                                  想让用果实看娜美洗澡死的人点赞  10461819458  航海王
                                     想替艾斯挡住这一拳的点赞  10461819458  航海王
                       这.........................  10461819458  航海王
                                         爱海贼的点一下吧  10461819458  航海王
                                          想虐死它的点赞  10461819458  航海王
                        从登场一来就索大没哭过，认真看了的都知道的[坏笑]  10461819458  航海王
             有人说看海贼王就是为了看胸。            每次满10个赞揍一顿  10461819458  航海王
近日轰动加拿大的新闻，一只吃了动物系猎犬果实的猎犬，起诉了一归政府管辖的某个组织的基地。加拿...  10461819458  航海王
                                              NaN  10461819458  航海王
                                  如果山治来到这里，还不乐疯啦。  10461819458  航海王
                                       😡😡😡😡😡  10461819458  航海王
                                             分享图片  10461819458  航海王
                          有没有人和我一样，第一眼就喜欢上了她[微笑]　  10461819458  航海王
                                             最强家族  10461819458  航海王
                               好了 不说了 我和我的船员要冒险去了  10461819458  航海王
                      乌索普比两年前强大了，胆子也大了，\n有没有这样觉得的  10461819458  航海王
                  原来路飞三兄弟从小就是这么的淘气啊！但是也好羡慕他们的兄弟情。  10461819458  航海王
                                          人鱼公主真漂亮  10461819458  航海王
                                    没以前的那么搞笑了好几遍才  10461819458  航海王
                                        其实马尔科真的挺帅  10461819458  航海王
                                          这个手好粗壮啊  10461819458  航海王
你们觉得，她如果不跟joker和凯撒，她是个好人吗？如果不是，别评论，觉得是点个赞，我觉得她...  10461819458  航海王
                                             请点个赞  10461819458  航海王
                                              NaN  10461819458  航海王
                                     认为山治腿长的点右下角！  10461819458  航海王
                              认为路飞能打败凯多成为四皇的点个红心❤  10461819458  航海王
                         就喜欢娜美的大胸，如果再来一条丝袜穿上去就更美了  10461819458  航海王
                                             分享图片  10461819458  航海王
       谁想揍他[发怒][发怒][发怒]点个赞然我看看有多少人想揍他[发怒][发怒][发怒]  10461819458  航海王
                        什么时候武装色霸气变得这么不值钱了，每个人都会了吗  10461819458  航海王
                                    认为最强家族的   请点赞  10461819458  航海王
                                新希望他俩在一起的集齐1000个赞  10461819458  航海王
                                        达旦！我们回来啦！  10461819458  航海王
                                   为这两个人一直赞下去[微笑]  10461819458  航海王
                                             分享图片  10461819458  航海王
                            大哥大姐们帮我打一下右下↘的蚊子，血是红的  10461819458  航海王
                                     这个时候有谁真正的看哭了  10461819458  航海王
                                海贼王三大主力:白痴，路痴，花痴。  10461819458  航海王
                                    这样的结局，好不好[坏笑]  10461819458  航海王
                                     [偷笑][偷笑][偷笑]  10461819458  航海王
                                   山治，和乔巴那去了，还有娜美  10461819458  航海王
                 一个人问路飞 你是不是想当海贼王\n路飞说 不是\n海贼王全剧终  10461819458  航海王
                                              NaN  10461819458  航海王
                     今天又来循环播出了，有一起的吗？[愉快][愉快][愉快]  10461819458  航海王
                                  第二遍睇2集，永远爱你们[色]  10461819458  航海王
                                             分享图片  10461819458  航海王
                             给个赞吗，这个我画了3个月长画完的^_^  10461819458  航海王
昨天索大生日#生日快乐#三刀流奥义「一大·三千」「大千·世界」！（11.11，注定單身）很久...  10461819458  航海王
                                             分享图片  10461819458  航海王
                                     为了这两个人一直赞下去吧  10461819458  航海王
                                    海贼看了三遍了，还想看呢！  10461819458  航海王
                            有木有站索香cp的啊？\n我最喜欢索香了！  10461819458  航海王
                                        路飞五档是哪一集？  10461819458  航海王
312，梅丽走了，想念你，梅丽\n感谢你也陪我们一起走过。。\n永远爱你，梅丽\n谢谢你。。...  10461819458  航海王
                                     他们两个很配同意的点赞。  10461819458  航海王
                     这三个王八蛋打扰我们看路飞，同意扔到垃圾桶的点赞[发怒]  10461819458  航海王
                                   追4年了，还有人跟我一样么！  10461819458  航海王
烧尽一切的炎帝，净化一切的烈焰，拥护白胡子称王的誓言……不错我们今天的主角就是艾斯！这个名字...  10461819458  航海王
                                            这个很是皮  10461819458  航海王
这个乌索普真的恶心，看他跟路飞打的时候还是有点恶心，招招致命，想要路飞死，跟别人打的时候根本...  10461819458  航海王
                                          好样的，卡普。  10461819458  航海王
                        觉的黄猿侮辱皮卡丘的点赞，觉的丑也赞\(≧▽≦)/  10461819458  航海王
                                        喜欢艾斯复活的点赞  10461819458  航海王
                                     喜欢他们吗？不喜欢比碰心  10461819458  航海王
                                卡塔库粟穿了一双西部牛仔🐮的鞋子  10461819458  航海王
                        好看吗，好看就赞个[微笑][微笑][微笑][微笑]  10461819458  航海王
                                              NaN  10461819458  航海王
如果1050话1070话是真的话那么说因为路飞鱼人岛会毁灭也是有可能是真的，只是不是这次，而是日后  10461819458  航海王
                      我来看看有多少人喜欢他，喜欢的扣1，不喜欢的点两次赞。  10461819458  航海王
                         如果路飞到达了那片海域，他肯定会去那上门的后面。  10461819458  航海王
                   什么也不想做的，只想给我们的路飞收集100000000个赞。  10461819458  航海王
                             认为第一张比第二张帅的点赞！我第一个点。  10461819458  航海王
                          路飞说过要找10个伙伴可是一直木有10个才8个  10461819458  航海王
                               看看这表情 严重怀疑这俩人儿子搞错了  10461819458  航海王
                                            艾斯太帅了  10461819458  航海王
                                      希不希望艾斯复活。。。  10461819458  航海王
                                         路飞的笑给人力量  10461819458  航海王
                                             分享图片  10461819458  航海王
                                        真的和索大好配啊！  10461819458  航海王
                               小学老师就教过，答题之前要认真审题!  10461819458  航海王
                                  乔巴的裤子质量好好，好想要一条  10461819458  航海王
                                          希望更新的快点  10461819458  航海王
                                        这脸看的我，贼不爽  10461819458  航海王
                               从路飞出海到打四皇  这是路飞最怂的  10461819458  航海王
                                              NaN  10461819458  航海王
                                       想让他们在一起请点赞  10461819458  航海王
                                      最强家族，认为的点赞。  10461819458  航海王
                     大爱海贼王的人点个赞👍，谢谢！[色][色][色][色]  10461819458  航海王
                                     找到熊猫人的就请点赞吧。  10461819458  航海王
                                         请大家看艾斯的梦  10461819458  航海王
之前看的时候，索隆用斩龙刀把奥兹的小腿直接给砍断了，剪切掉了？本来想着马上到激情部分，结果。...  10461819458  航海王
最近看海贼王的弹幕总有一些人说路飞的四档是二档加三档加霸气其实并不是这样。\n  首先，四档...  10461819458  航海王
                                              NaN  10461819458  航海王
          这是草帽海贼团的三大主力，收集10000个赞草帽海贼团的第四个主力就会出现哦！  10461819458  航海王
                                              NaN  10461819458  航海王
                                          求求你给点力！  10461819458  航海王
                                 山治会回来的，还要一起打凯多呢。  10461819458  航海王
                       乔巴居然恋爱啦，哈哈哈[呲牙][呲牙][呲牙]好搞笑  10461819458  航海王
                                   追4年了，还有人跟我一样么！  10461819458  航海王
                                              NaN  10461819458  航海王
                          个人觉得藤虎气势上虐杀赤狗 实力上也能完爆赤狗  10461819458  航海王
                                             请点个赞  10461819458  航海王
                                    认为最强家族的   请点赞  10461819458  航海王
                                新希望他俩在一起的集齐1000个赞  10461819458  航海王
                                        达旦！我们回来啦！  10461819458  航海王
                                   为这两个人一直赞下去[微笑]  10461819458  航海王
                                             分享图片  10461819458  航海王
                            大哥大姐们帮我打一下右下↘的蚊子，血是红的  10461819458  航海王
                                     这个时候有谁真正的看哭了  10461819458  航海王
                                  第二遍睇2集，永远爱你们[色]  10461819458  航海王
                                             分享图片  10461819458  航海王
                             给个赞吗，这个我画了3个月长画完的^_^  10461819458  航海王
昨天索大生日#生日快乐#三刀流奥义「一大·三千」「大千·世界」！（11.11，注定單身）很久...  10461819458  航海王
                                             分享图片  10461819458  航海王
                                     为了这两个人一直赞下去吧  10461819458  航海王
                                    海贼看了三遍了，还想看呢！  10461819458  航海王
烧尽一切的炎帝，净化一切的烈焰，拥护白胡子称王的誓言……不错我们今天的主角就是艾斯！这个名字...  10461819458  航海王
                                            这个很是皮  10461819458  航海王
这个乌索普真的恶心，看他跟路飞打的时候还是有点恶心，招招致命，想要路飞死，跟别人打的时候根本...  10461819458  航海王
                                          好样的，卡普。  10461819458  航海王
                        觉的黄猿侮辱皮卡丘的点赞，觉的丑也赞\(≧▽≦)/  10461819458  航海王
                                        喜欢艾斯复活的点赞  10461819458  航海王
                                     喜欢他们吗？不喜欢比碰心  10461819458  航海王
                                卡塔库粟穿了一双西部牛仔🐮的鞋子  10461819458  航海王
                        好看吗，好看就赞个[微笑][微笑][微笑][微笑]  10461819458  航海王
                                              NaN  10461819458  航海王
如果1050话1070话是真的话那么说因为路飞鱼人岛会毁灭也是有可能是真的，只是不是这次，而是日后  10461819458  航海王
                      我来看看有多少人喜欢他，喜欢的扣1，不喜欢的点两次赞。  10461819458  航海王
                         如果路飞到达了那片海域，他肯定会去那上门的后面。  10461819458  航海王
                   什么也不想做的，只想给我们的路飞收集100000000个赞。  10461819458  航海王
                            你们长得丑就算了，出来吓人就是你们的不对了  10461819458  航海王
                             认为第一张比第二张帅的点赞！我第一个点。  10461819458  航海王
                          路飞说过要找10个伙伴可是一直木有10个才8个  10461819458  航海王
                               看看这表情 严重怀疑这俩人儿子搞错了  10461819458  航海王
                                            艾斯太帅了  10461819458  航海王
                                      希不希望艾斯复活。。。  10461819458  航海王
                                         路飞的笑给人力量  10461819458  航海王
                                             分享图片  10461819458  航海王
                                        真的和索大好配啊！  10461819458  航海王
                               我睡个起来，为什么就要VIP才能看了  10461819458  航海王
                                           [色][色]  10461819458  航海王
                           你们认为谁是臭婊子的认为罗拉是臭婊子的点个赞  10461819458  航海王
                                     我画的乔巴觉得不好的别喷  10461819458  航海王
今天刚好在看恐怖三桅帆篇\n看到弹幕里许多说莫利亚的\n\n我今天就闲的没事来瞎扯一波\n关...  10461819458  航海王
                                       一比较还是路飞帅多了  10461819458  航海王
                               小学老师就教过，答题之前要认真审题!  10461819458  航海王
                                  乔巴的裤子质量好好，好想要一条  10461819458  航海王
                                          希望更新的快点  10461819458  航海王
                                        这脸看的我，贼不爽  10461819458  航海王
                                         敬海贼迷们请点赞  10461819458  航海王
                                              红绿灯  10461819458  航海王
                                   想让第一张变成第二张的点赞。  10461819458  航海王
                          爱奇艺越来越不要脸了 看个海贼王100秒广告，  10461819458  航海王
                          甚平已经确定要上船的，那兔子感觉也要上船的节凑  10461819458  航海王
                                        箱子里的是什麼東西  10461819458  航海王
                                             分享图片  10461819458  航海王
                              有没有发现那个赞的爱心是一半粉一半红的  10461819458  航海王
                    这18人跟我，不对跟我们海米结下了深仇大恨[阴险][阴险]  10461819458  航海王
                                       谁认识他，反正我认识  10461819458  航海王
                                   三兄弟小时候长大了，5万赞了  10461819458  航海王
                        海贼王摇放量突破100亿，真爱海贼王的粉赞一点😄  10461819458  航海王
                                       哈哈哈哈哈，画风突变  10461819458  航海王
                     喜欢索隆的人有多少？点一下爱心，看看有多少人😃😃😃  10461819458  航海王
                                          山治索隆在一起  10461819458  航海王
                                              超级酷  10461819458  航海王
                                               纠结  10461819458  航海王
                               觉得他丑的点赞\n觉得他非常丑的评论  10461819458  航海王
恭喜贺喜！从青葱少年开始追起的我也难免变沧桑了，海贼王的点点滴滴陪伴了我一整个青涩时代，我想...  10461819458  航海王
                                               哈哈  10461819458  航海王
                             只有爱看海贼王的人才能成功点亮那颗心💓  10461819458  航海王
                                             分享图片  10461819458  航海王
             有没有同感、\n       后续艾斯会不会复活[憨笑][憨笑][憨笑]  10461819458  航海王
                                    甲虫：宝宝好委屈😣！！！  10461819458  航海王
                                电视投屏如果可以续播，效果会更好！  10461819458  航海王
                            打海字第一个弹出的是贼王的赞(/≧▽≦/)  10461819458  航海王
                                     妈蛋我都看哭了，山治好暖  10461819458  航海王
                    西游记  白龙马 唐僧 猪八戒  孙悟空  沙僧  像不像  10461819458  航海王
                                       可爱的你是我的最爱。  10461819458  航海王
                                   路飞路飞\n反正路飞我都爱！  10461819458  航海王
                                          猜猜山治在干啥  10461819458  航海王
        不知道怎么说，留着一年半载不看，现在来看真过瘾。。。[色][色][色][色][色]  10461819458  航海王
                              事实证明。有姐姐才是王道。有哥哥都是屁  10461819458  航海王
                                     有没有喜欢他们两个的点赞  10461819458  航海王
            猜猜这是什么果实，知道的，点个(•̀⌄•́)\n赞[呲牙][呲牙][呲牙]  10461819458  航海王
                          多有爱的画面啊，喜欢还不点赞(๑• . •๑)  10461819458  航海王
我在这说一句，别总是路娜，路帝的了，喜欢路娜的别喷路帝，喜欢路帝的别喷路娜的，因为萝卜白菜各...  10461819458  航海王
         硬汉为了博妻子一笑可以这么变态，不得不说真的很男人。这么说能力者也可以有后代吗？  10461819458  航海王
                                  想知道700多集的乔巴悬赏多少  10461819458  航海王
      谁打字的时候第一个打的是海？联通出来的是贼海！可我却偏偏不一样，我打出来的是绵宝宝🤔  10461819458  航海王
                                             分享图片  10461819458  航海王
我只想说，那些讨厌看海贼王的。你们有什么资格评价海贼王很烂。有本事你就别看啊。睁大你们的狗眼...  10461819458  航海王
                                       喜欢乔巴的赞😊😊  10461819458  航海王
                                             龙在哪？  10461819458  航海王
                                     我也喜欢看海贼王[愉快]  10461819458  航海王
                    想得到恶魔果实的人就点一下赞吧\n顺便说说想得到什么果实？  10461819458  航海王
                                              NaN  10461819458  航海王
          这是草帽海贼团的三大主力，收集10000个赞草帽海贼团的第四个主力就会出现哦！  10461819458  航海王
                                              NaN  10461819458  航海王
                                          求求你给点力！  10461819458  航海王
                                 山治会回来的，还要一起打凯多呢。  10461819458  航海王
                       乔巴居然恋爱啦，哈哈哈[呲牙][呲牙][呲牙]好搞笑  10461819458  航海王
                                   追4年了，还有人跟我一样么！  10461819458  航海王
                                              NaN  10461819458  航海王
                          个人觉得藤虎气势上虐杀赤狗 实力上也能完爆赤狗  10461819458  航海王
                                             请点个赞  10461819458  航海王
                                    认为最强家族的   请点赞  10461819458  航海王
                                新希望他俩在一起的集齐1000个赞  10461819458  航海王
                                        达旦！我们回来啦！  10461819458  航海王
                                   为这两个人一直赞下去[微笑]  10461819458  航海王
                                             分享图片  10461819458  航海王
                            大哥大姐们帮我打一下右下↘的蚊子，血是红的  10461819458  航海王
                                     这个时候有谁真正的看哭了  10461819458  航海王
                                  第二遍睇2集，永远爱你们[色]  10461819458  航海王
                                             分享图片  10461819458  航海王
                             给个赞吗，这个我画了3个月长画完的^_^  10461819458  航海王
昨天索大生日#生日快乐#三刀流奥义「一大·三千」「大千·世界」！（11.11，注定單身）很久...  10461819458  航海王
                                             分享图片  10461819458  航海王
                                     为了这两个人一直赞下去吧  10461819458  航海王
                                    海贼看了三遍了，还想看呢！  10461819458  航海王
烧尽一切的炎帝，净化一切的烈焰，拥护白胡子称王的誓言……不错我们今天的主角就是艾斯！这个名字...  10461819458  航海王
                                            这个很是皮  10461819458  航海王
这个乌索普真的恶心，看他跟路飞打的时候还是有点恶心，招招致命，想要路飞死，跟别人打的时候根本...  10461819458  航海王
                                          好样的，卡普。  10461819458  航海王
                        觉的黄猿侮辱皮卡丘的点赞，觉的丑也赞\(≧▽≦)/  10461819458  航海王
                                        喜欢艾斯复活的点赞  10461819458  航海王
                                     喜欢他们吗？不喜欢比碰心  10461819458  航海王
                                卡塔库粟穿了一双西部牛仔🐮的鞋子  10461819458  航海王
                        好看吗，好看就赞个[微笑][微笑][微笑][微笑]  10461819458  航海王
                                              NaN  10461819458  航海王
如果1050话1070话是真的话那么说因为路飞鱼人岛会毁灭也是有可能是真的，只是不是这次，而是日后  10461819458  航海王
                      我来看看有多少人喜欢他，喜欢的扣1，不喜欢的点两次赞。  10461819458  航海王
                         如果路飞到达了那片海域，他肯定会去那上门的后面。  10461819458  航海王
                   什么也不想做的，只想给我们的路飞收集100000000个赞。  10461819458  航海王
                             认为第一张比第二张帅的点赞！我第一个点。  10461819458  航海王
                          路飞说过要找10个伙伴可是一直木有10个才8个  10461819458  航海王
                               看看这表情 严重怀疑这俩人儿子搞错了  10461819458  航海王
                                            艾斯太帅了  10461819458  航海王
                                      希不希望艾斯复活。。。  10461819458  航海王
                                         路飞的笑给人力量  10461819458  航海王
                                             分享图片  10461819458  航海王
                                        真的和索大好配啊！  10461819458  航海王
                               小学老师就教过，答题之前要认真审题!  10461819458  航海王
                             看了403后我发现……乔巴你就是只狸猫啊  10461819458  航海王
                                      明哥会死的很惨呵呵呵呵  10461819458  航海王
                                              NaN  10461819458  航海王
                            真的好想哭 太燃了 此生不悔入海贼ＴДＴ）  10461819458  航海王
                  乌索普为什么没穿裤子？里面什么也没有?[偷笑][偷笑][偷笑]  10461819458  航海王
                                 你们呢？[抓狂][抓狂][抓狂]  10461819458  航海王
                                               三挡  10461819458  航海王
                                      女帝和路飞的身高差距大  10461819458  航海王
                                      美女剑豪带着肉来了……  10461819458  航海王
                                   路飞是唯一看过女帝裸体的男人  10461819458  航海王
                           在他的火机上发现啦什么，发现的记得点赞哦😊  10461819458  航海王
                                        路飞你确定这是4档  10461819458  航海王
                                              好笑吗  10461819458  航海王
                     支持路飞和女帝结婚的举手，，看看有多少。儿子叫蒙奇.D.  10461819458  航海王
                                            武装色霸气  10461819458  航海王
什么乱七八糟得重要嘉宾！大妈手下不是一般得多！中用的到目前为止除了三将星其他就是来打酱油的！...  10461819458  航海王
63集没布鲁克登场啊，他们的船长样子也和379不一样。。估计那时候还没设计好这个人物？毕竟是...  10461819458  航海王
                                             分享图片  10461819458  航海王
那一年，一个小岛上出生了一个孩子，这个孩子是由母亲延迟十个多月生出来的，他的身份注定了他这一...  10461819458  航海王
                                        好像莫利亚，有没有  10461819458  航海王
凯撒说他有后台  有四皇真是神经  路飞后面红发\n   有白胡子  爷爷是英雄卡普爸爸是革...  10461819458  航海王
   凯撒，你是真傻还是假傻，路飞死了，女帝会饶了你吗？红发饶的了你吗？革命军饶的了你吗？😄😃  10461819458  航海王
                                 路飞见女帝是多少集了，麻烦讲一下  10461819458  航海王
                                             草帽一伙  10461819458  航海王
                                       第一次画❣壮我大海贼  10461819458  航海王
                                  觉得谁帅？路飞点赞，杨洋评论。  10461819458  航海王
                                         有多少人想杀赤犬  10461819458  航海王
                                这个是老子的自拍，老子我是你们爸爸  10461819458  航海王
                    长按上面那个爱心七秒就可以召唤到这么萌的路飞到你身边来了。  10461819458  航海王
                            如果巴洛托米奥遇见假的草帽海贼团，会怎样。  10461819458  航海王
                                        [色][色][色]  10461819458  航海王
                                    路飞是真的帅，没有人反对吧  10461819458  航海王
                                           路飞怕过谁？  10461819458  航海王
                              索隆的眼神，犀利不。觉得索隆厉害的点赞  10461819458  航海王
                         香客斯没吃过恶毒魔果实吧，因为他还下水救过路飞呢  10461819458  航海王
                                  路飞和孙悟空，希望路飞赢的点赞  10461819458  航海王
                                        画的不好，不喜勿喷  10461819458  航海王
                                          随便画的，勿喷  10461819458  航海王
       342有惊喜，红红火火红红火火红红火火红红火火红红火火哈哈哈红红火火红红火火红红火火  10461819458  航海王
                    如果让艾斯复活追海盗王到剧终也有动力了  同意的海粉点赞吧  10461819458  航海王
                                         分享给大家个东西  10461819458  航海王
                            朋友们喜欢第一张还是第二张呢(ღˇ◡ˇღ)  10461819458  航海王
女帝："路飞，我们结婚吧！" 　　路飞："结婚？那是什么？可以冒险吗？" 　　女帝："嗯，结...  10461819458  航海王
                                路飞的声音竟然是日本的一位大妈配的  10461819458  航海王
                                          喜欢他俩的点赞  10461819458  航海王
                                           这个人是杀逼  10461819458  航海王
                                   18岁，还在看海贼王的赞个。  10461819458  航海王
                                              刷存在  10461819458  航海王
                                  恭贺海贼破百亿[鼓掌][鼓掌]  10461819458  航海王
                                 娜美脸红了，不知心跳也没有加速！  10461819458  航海王
             有人说看海贼王就是为了看胸。            每次满10个赞揍一顿  10461819458  航海王
近日轰动加拿大的新闻，一只吃了动物系猎犬果实的猎犬，起诉了一归政府管辖的某个组织的基地。加拿...  10461819458  航海王
                                              NaN  10461819458  航海王
                                  如果山治来到这里，还不乐疯啦。  10461819458  航海王
                                       😡😡😡😡😡  10461819458  航海王
                                             分享图片  10461819458  航海王
                          有没有人和我一样，第一眼就喜欢上了她[微笑]　  10461819458  航海王
                                             最强家族  10461819458  航海王
                               好了 不说了 我和我的船员要冒险去了  10461819458  航海王
                      乌索普比两年前强大了，胆子也大了，\n有没有这样觉得的  10461819458  航海王
                  原来路飞三兄弟从小就是这么的淘气啊！但是也好羡慕他们的兄弟情。  10461819458  航海王
                                          人鱼公主真漂亮  10461819458  航海王
                                    没以前的那么搞笑了好几遍才  10461819458  航海王
                                        其实马尔科真的挺帅  10461819458  航海王
                                          这个手好粗壮啊  10461819458  航海王
你们觉得，她如果不跟joker和凯撒，她是个好人吗？如果不是，别评论，觉得是点个赞，我觉得她...  10461819458  航海王
                                              NaN  10461819458  航海王
                                     认为山治腿长的点右下角！  10461819458  航海王
                              认为路飞能打败凯多成为四皇的点个红心❤  10461819458  航海王
                         就喜欢娜美的大胸，如果再来一条丝袜穿上去就更美了  10461819458  航海王
                                             分享图片  10461819458  航海王
       谁想揍他[发怒][发怒][发怒]点个赞然我看看有多少人想揍他[发怒][发怒][发怒]  10461819458  航海王
                        什么时候武装色霸气变得这么不值钱了，每个人都会了吗  10461819458  航海王
                                海贼王三大主力:白痴，路痴，花痴。  10461819458  航海王
                                    这样的结局，好不好[坏笑]  10461819458  航海王
                                     [偷笑][偷笑][偷笑]  10461819458  航海王
                                   山治，和乔巴那去了，还有娜美  10461819458  航海王
                 一个人问路飞 你是不是想当海贼王\n路飞说 不是\n海贼王全剧终  10461819458  航海王
                                              NaN  10461819458  航海王
                     今天又来循环播出了，有一起的吗？[愉快][愉快][愉快]  10461819458  航海王
                            有木有站索香cp的啊？\n我最喜欢索香了！  10461819458  航海王
                                        路飞五档是哪一集？  10461819458  航海王
312，梅丽走了，想念你，梅丽\n感谢你也陪我们一起走过。。\n永远爱你，梅丽\n谢谢你。。...  10461819458  航海王
                                     他们两个很配同意的点赞。  10461819458  航海王
                     这三个王八蛋打扰我们看路飞，同意扔到垃圾桶的点赞[发怒]  10461819458  航海王
                                   追4年了，还有人跟我一样么！  10461819458  航海王
                   不知道为什么，特别讨厌蕾贝卡，发表个人意见而已，勿喷[委屈]  10461819458  航海王
                        好可怜啊 只剩下路飞自己一个人了 [流泪][流泪]  10461819458  航海王
                             虽然我支持山娜，但莫名感觉这样还是不错的  10461819458  航海王
                                           庆祝一哈😉  10461819458  航海王
                  我就想说这些人不会进工厂吗？不是没法切开吗？不是海楼石做的吗？  10461819458  航海王
                                       没前几百集那么搞笑了  10461819458  航海王
        海贼王我是从初二下学期开始来看的 现在我已经大学了 你们是从什么时候看的呢  😳  10461819458  航海王
                      最最最喜欢海贼王啦，你们喜欢那对cp啊？\n我顶索香！  10461819458  航海王
                                       路飞的身高。（没了）  10461819458  航海王
                                   艾斯从小帅到大。同意的点赞！  10461819458  航海王
                  尾田说了，积满10000个赞，能让艾斯复活，甚平加入草帽海贼团  10461819458  航海王
                                           我想看20遍  10461819458  航海王
                                              NaN  10461819458  航海王
                                              NaN  10461819458  航海王
                                如果路飞变成女的[色][色][色]  10461819458  航海王
首先是第一张，这是山治婚礼的早上，在前一天晚上，蕾玖的整个大腿都被布琳打穿了，可她还是跟没事...  10461819458  航海王
                                              NaN  10461819458  航海王
                                      乔巴是男的还是女的求解  10461819458  航海王
路飞成为海贼王时他们一伙的悬赏单（是不是太夸张了点）[得意][得意][得意][得意][得意]...  10461819458  航海王
                                     求出到6000集同意点赞  10461819458  航海王
                                    曾经追过海贼王的请赞一个。  10461819458  航海王
                                            好想日罗宾  10461819458  航海王
                             取消赞的方法是先点一下停顿一会儿再点一下  10461819458  航海王
                   其实路飞应该是中国人，因为他是蒙奇D龙的儿子，也就是龙的传人  10461819458  航海王
                                 索隆的眼睛没瞎，看主题曲1分58  10461819458  航海王
                                  听说这是海贼王的结局？[发呆]  10461819458  航海王
                                              NaN  10461819458  航海王
                                              发图的  10461819458  航海王
                                             分享图片  10461819458  航海王
                                           揍的好。😄  10461819458  航海王
