content   playCount name
                                       又不更新了是吧???  3475732396  龙珠超
                        好不容易等了一个星期，就为了看这一集，居然木有更新  3475732396  龙珠超
                  就像其他宇宙的神都知道40小时有多久一样  大家都是地球人吧？  3475732396  龙珠超
                              好不容易能看到老贝装逼了，你却停播😱  3475732396  龙珠超
                                       悟空什么时候变超4？  3475732396  龙珠超
                       恁麻了个痹爱奇艺，没会员有广告，有会员了还有会员广告  3475732396  龙珠超
                                           画的不错吧。  3475732396  龙珠超
                                    输的那个？宇宙被摧毁了吗？  3475732396  龙珠超
                      手残党没事画了一幅超蓝悟空😂😂望大家不要喷[可怜]  3475732396  龙珠超
                                   什么叫做即将更新，这都几点了  3475732396  龙珠超
                      这是我刚画的虽然不好看但我也是花了一小时画的点一个赞吧  3475732396  龙珠超
                                  颜色浅了点，觉得不难看的点个赞  3475732396  龙珠超
                                    又开始停播了，还让我们看不  3475732396  龙珠超
            消失了的宇宙，是不是因为悟空才消失，这一点是悟空的罪吧？毕竟那么多无辜的人  3475732396  龙珠超
                           第一发，画得不好的地方望见谅😜😜😜😜  3475732396  龙珠超
                           还有下部龙球，我想内容应该是宇宙的黑暗方面吧  3475732396  龙珠超
                                              谁玩？  3475732396  龙珠超
                                             [微笑]  3475732396  龙珠超
                                   🙄🙄🙄🙄🙄🙄🙄  3475732396  龙珠超
                                              NaN  3475732396  龙珠超
                       什么死神悟空......都算什么我小新笑爆一切⊙▽⊙  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                                        希望龙珠更火的点赞  3475732396  龙珠超
                                           大快人心啊！  3475732396  龙珠超
                                      比鲁斯，这次你也怂了吧  3475732396  龙珠超
                                         觉得特逗的点💗  3475732396  龙珠超
                                             帅的点赞  3475732396  龙珠超
                                              快夸我  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
比较喜欢弗利萨，因为他霸气不屈服任何人，有着宇宙霸主的称号，虽然他是坏，但我觉得他很孤独，不...  3475732396  龙珠超
                                 应该应该一天5集，同意的请点赞。  3475732396  龙珠超
太假了，合体就能打过超神状态下的界王拳了？那特兰克斯跟悟天合体怎么说？贝吉塔站着让他打动都不...  3475732396  龙珠超
                                 想不想看这样的卡卡罗特，想的点赞  3475732396  龙珠超
                                [微笑][微笑]听说点赞是黑色的？  3475732396  龙珠超
                                              NaN  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                           绝对不会疲劳。。。。不会疲劳，有人懂我意思吗  3475732396  龙珠超
不明白老鸟怎么搞的？有关宇宙命运的大比赛，悟空为什么不叫上阿拉蕾？这个比超蓝还强的小娃一出场...  3475732396  龙珠超
我也是醉了结局不应该是这样，因为个布玛声优？那几个天使确实有问题后面本来还有剧情强行结局，真是辣鸡  3475732396  龙珠超
                                 只有我一个人觉得全王炒鸡可爱吗？  3475732396  龙珠超
觉得我画得好看的请点赞。\n还有要说的是（我早期发表的画怎么有那么多人不相信是我画的，还说我...  3475732396  龙珠超
                            布鲁斯不能接受孙悟空叫全王阿全这个称呼……  3475732396  龙珠超
                  连破坏神都不管叫全王是阿全，孙悟空是全王的朋友，有全王是靠山。  3475732396  龙珠超
                                             那个好看  3475732396  龙珠超
                                       看到这里你是否会感动  3475732396  龙珠超
                   这特么两个星期都没跟新了，我只想知道有生之年能不能看到大结局  3475732396  龙珠超
                                    悟空应该找阿拉蕾来参赛😂  3475732396  龙珠超
          我今年86岁了，追了龙珠33年，也不知道能不能撑到更新，你这是让我死不瞑目啊？  3475732396  龙珠超
                                   龙珠超有没有第二部啊。等二部  3475732396  龙珠超
                       第一次出场的时候我以为17号是女的 现在知道她是男的  3475732396  龙珠超
                      界王真可怜，家里被弄得乱七八糟的破破烂烂的，还得管饭。  3475732396  龙珠超
                                        一副吃屎的搞笑表情  3475732396  龙珠超
                          哈哈哈哈哈…界王神吓得快要崩溃，这一段笑喷了！  3475732396  龙珠超
                           吉连会输因为鸡年过去了，今年是狗年当然狗空赢  3475732396  龙珠超
                                       悟空 期待下次的相遇  3475732396  龙珠超
                           我不仅喜欢看，也喜欢画画，喜欢我的画就点个赞  3475732396  龙珠超
                                         不是说不能飞吗？  3475732396  龙珠超
  悟空几近无敌了，但是他最害怕什么？知道的点赞，看看有多少人知道的😊俺96年开始追悟空的铁粉！  3475732396  龙珠超
                        更新慢的跟狗似的   是不是不知道怎么编下去了？？  3475732396  龙珠超
                        超级赛亚人3猜猜这个是谁，知道的点赞\(≧▽≦)/  3475732396  龙珠超
                          逼逼什么？没狗空贝吉塔你们还都是普通级赛亚人！  3475732396  龙珠超
                                        谁发现这是普通话？  3475732396  龙珠超
          老铁们看一下40集里的9分钟左右哪里的   他好像说的有点像普通话耶“不可能”  3475732396  龙珠超
                                              帅吗？  3475732396  龙珠超
                                  老铁们觉不觉得他好像假面骑士？  3475732396  龙珠超
                        同意悟空和贝吉塔变白神把所有人都秒了的举下手！！！  3475732396  龙珠超
               最讨厌这几个字了[流泪][流泪]，谁有会员借一下[可怜][可怜]谢谢  3475732396  龙珠超
                                 话多就注定会输    你们觉得呢  3475732396  龙珠超
这个人是不是脑子进水了，就凭她还能赢得了孙悟空？真是白日做梦，异想天开，痴人说梦话呀。同意的点赞。  3475732396  龙珠超
                        真他妈垃圾的视频，居然放不出，那我开会员还有叼用，  3475732396  龙珠超
他娘的 弗利萨到底什么时候出来装(～o～)Yb吖  一直孙悟空在装(～o～)Yb 看都看栗了...  3475732396  龙珠超
                                   从小学开始追到现在同意的点赞  3475732396  龙珠超
                                觉得他们能打赢的点个赞，500以上  3475732396  龙珠超
                                   希望悟空能变成这种形态请点赞  3475732396  龙珠超
                                  珠友们，猜这是哪位？有谁知道？  3475732396  龙珠超
                           谁能告诉我116集16分48秒的背景音乐是啥  3475732396  龙珠超
               我他妈只想说孙悟空在这里面像坨屎一样 被谁都吊打 反而佛利萨更有看头  3475732396  龙珠超
                                真实版破坏神比鲁斯觉得好就点个赞吧  3475732396  龙珠超
                                    想知道这个玩意怎么死的点赞  3475732396  龙珠超
                                      贝吉塔也学会幽默了……  3475732396  龙珠超
                 觉得以后比鲁斯在悟空和贝吉塔面前就是战5的渣渣，同意的点个赞😊  3475732396  龙珠超
龙珠超2什么时候出啊，我为了看龙珠超1每个月充VIP会员，现在不出了VIP都掉了😭😭😭...  3475732396  龙珠超
                             如果孙悟空用元气弹打的话，会怎么样的效果  3475732396  龙珠超
                                    好大的大眼睛👀还是红色的  3475732396  龙珠超
                               认为悟空赢点赞一下，比鲁斯点赞二下！  3475732396  龙珠超
                           贝吉塔也修练成超红了[微笑][惊讶][微笑]  3475732396  龙珠超
                                       觉他俩长的像的点个赞  3475732396  龙珠超
                                              帅不帅  3475732396  龙珠超
                                           帅的点赞👍  3475732396  龙珠超
                                    布罗利应该有悟空超三的实力  3475732396  龙珠超
                  有谁是跟我一样从龙珠开始看到现在的点个赞我相信有10000人。  3475732396  龙珠超
                               我画的超赛悟饭，喜欢点赞，不喜欢勿喷  3475732396  龙珠超
                                   给他们的真爱，集1000个赞  3475732396  龙珠超
                  破坏神和他的小跟班飞下来就没什么好事，同意的赞[撇嘴][发怒]  3475732396  龙珠超
                            为什么我比较喜欢贝吉塔？喜欢贝吉塔的举个爪  3475732396  龙珠超
                        觉得孙悟空超级红色形态可以打败扎马斯和黑暗人的点赞  3475732396  龙珠超
                                      感觉跟龙珠GT对不上啊  3475732396  龙珠超
                                       又不更新了是吧???  3475732396  龙珠超
                        好不容易等了一个星期，就为了看这一集，居然木有更新  3475732396  龙珠超
                  就像其他宇宙的神都知道40小时有多久一样  大家都是地球人吧？  3475732396  龙珠超
                                              NaN  3475732396  龙珠超
                                  我就想问问，龙珠超会出到几集?  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                                     看我画的行吗？不要吐槽。  3475732396  龙珠超
                              好不容易能看到老贝装逼了，你却停播😱  3475732396  龙珠超
                                       悟空什么时候变超4？  3475732396  龙珠超
                  有谁是从龙珠第一集看到现在的请点个赞！我相信有50000个人！  3475732396  龙珠超
                      这是我刚画的虽然不好看但我也是花了一小时画的点一个赞吧  3475732396  龙珠超
                           第一发，画得不好的地方望见谅😜😜😜😜  3475732396  龙珠超
                           还有下部龙球，我想内容应该是宇宙的黑暗方面吧  3475732396  龙珠超
                                              谁玩？  3475732396  龙珠超
                                             [微笑]  3475732396  龙珠超
                                   🙄🙄🙄🙄🙄🙄🙄  3475732396  龙珠超
                                              NaN  3475732396  龙珠超
                       什么死神悟空......都算什么我小新笑爆一切⊙▽⊙  3475732396  龙珠超
                                              快夸我  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
比较喜欢弗利萨，因为他霸气不屈服任何人，有着宇宙霸主的称号，虽然他是坏，但我觉得他很孤独，不...  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                           绝对不会疲劳。。。。不会疲劳，有人懂我意思吗  3475732396  龙珠超
不明白老鸟怎么搞的？有关宇宙命运的大比赛，悟空为什么不叫上阿拉蕾？这个比超蓝还强的小娃一出场...  3475732396  龙珠超
我也是醉了结局不应该是这样，因为个布玛声优？那几个天使确实有问题后面本来还有剧情强行结局，真是辣鸡  3475732396  龙珠超
                                             那个好看  3475732396  龙珠超
                                       看到这里你是否会感动  3475732396  龙珠超
                   这特么两个星期都没跟新了，我只想知道有生之年能不能看到大结局  3475732396  龙珠超
                                    悟空应该找阿拉蕾来参赛😂  3475732396  龙珠超
          我今年86岁了，追了龙珠33年，也不知道能不能撑到更新，你这是让我死不瞑目啊？  3475732396  龙珠超
                                   龙珠超有没有第二部啊。等二部  3475732396  龙珠超
                       第一次出场的时候我以为17号是女的 现在知道她是男的  3475732396  龙珠超
                      界王真可怜，家里被弄得乱七八糟的破破烂烂的，还得管饭。  3475732396  龙珠超
                           我不仅喜欢看，也喜欢画画，喜欢我的画就点个赞  3475732396  龙珠超
                                         不是说不能飞吗？  3475732396  龙珠超
  悟空几近无敌了，但是他最害怕什么？知道的点赞，看看有多少人知道的😊俺96年开始追悟空的铁粉！  3475732396  龙珠超
                        更新慢的跟狗似的   是不是不知道怎么编下去了？？  3475732396  龙珠超
                        超级赛亚人3猜猜这个是谁，知道的点赞\(≧▽≦)/  3475732396  龙珠超
                          逼逼什么？没狗空贝吉塔你们还都是普通级赛亚人！  3475732396  龙珠超
               最讨厌这几个字了[流泪][流泪]，谁有会员借一下[可怜][可怜]谢谢  3475732396  龙珠超
                                 话多就注定会输    你们觉得呢  3475732396  龙珠超
这个人是不是脑子进水了，就凭她还能赢得了孙悟空？真是白日做梦，异想天开，痴人说梦话呀。同意的点赞。  3475732396  龙珠超
                        真他妈垃圾的视频，居然放不出，那我开会员还有叼用，  3475732396  龙珠超
                           谁能告诉我116集16分48秒的背景音乐是啥  3475732396  龙珠超
               我他妈只想说孙悟空在这里面像坨屎一样 被谁都吊打 反而佛利萨更有看头  3475732396  龙珠超
                                真实版破坏神比鲁斯觉得好就点个赞吧  3475732396  龙珠超
                                    想知道这个玩意怎么死的点赞  3475732396  龙珠超
                                      贝吉塔也学会幽默了……  3475732396  龙珠超
                           贝吉塔也修练成超红了[微笑][惊讶][微笑]  3475732396  龙珠超
                                       觉他俩长的像的点个赞  3475732396  龙珠超
                                              帅不帅  3475732396  龙珠超
                                           帅的点赞👍  3475732396  龙珠超
                                    布罗利应该有悟空超三的实力  3475732396  龙珠超
                        觉得孙悟空超级红色形态可以打败扎马斯和黑暗人的点赞  3475732396  龙珠超
                                      感觉跟龙珠GT对不上啊  3475732396  龙珠超
                                       又不更新了是吧???  3475732396  龙珠超
                        好不容易等了一个星期，就为了看这一集，居然木有更新  3475732396  龙珠超
                  就像其他宇宙的神都知道40小时有多久一样  大家都是地球人吧？  3475732396  龙珠超
                              好不容易能看到老贝装逼了，你却停播😱  3475732396  龙珠超
龙珠超2什么时候出啊，我为了看龙珠超1每个月充VIP会员，现在不出了VIP都掉了😭😭😭...  3475732396  龙珠超
                             如果孙悟空用元气弹打的话，会怎么样的效果  3475732396  龙珠超
                                    好大的大眼睛👀还是红色的  3475732396  龙珠超
                               认为悟空赢点赞一下，比鲁斯点赞二下！  3475732396  龙珠超
                  有谁是跟我一样从龙珠开始看到现在的点个赞我相信有10000人。  3475732396  龙珠超
                               我画的超赛悟饭，喜欢点赞，不喜欢勿喷  3475732396  龙珠超
                                   给他们的真爱，集1000个赞  3475732396  龙珠超
                  破坏神和他的小跟班飞下来就没什么好事，同意的赞[撇嘴][发怒]  3475732396  龙珠超
                            为什么我比较喜欢贝吉塔？喜欢贝吉塔的举个爪  3475732396  龙珠超
                                              NaN  3475732396  龙珠超
                                  我就想问问，龙珠超会出到几集?  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                                     看我画的行吗？不要吐槽。  3475732396  龙珠超
                           说出你们的愿望， 我的愿望是复活死去的爷爷！  3475732396  龙珠超
                                             好看吗？  3475732396  龙珠超
                      谁想知道超蓝悟空和超蓝贝吉塔谁更厉害  喜欢就猛戳下面  3475732396  龙珠超
                                                。  3475732396  龙珠超
此刻悟空正在恢复体力（112集），下集他和卡莉芙拉战斗，不用说卡莉芙拉肯定要成长了，她可能变...  3475732396  龙珠超
                                 满血归来比一个星期前高了6万战力  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                                           悟空的神技～  3475732396  龙珠超
                                       哈哈哈！很垃圾，别喷  3475732396  龙珠超
                                         悟空，不好看勿喷  3475732396  龙珠超
悟空现在为啥不用元气弹了，打扎马斯和黑暗人多好大，就魔人布偶都挡不住的元气弹，希望悟空放元气...  3475732396  龙珠超
                                    觉得悟空帅的点赞到999   3475732396  龙珠超
                                            这是什么鬼  3475732396  龙珠超
                                              NaN  3475732396  龙珠超
                                      喜欢比鲁斯的点赞。😆  3475732396  龙珠超
                                龙珠超现在102集，求102个赞。  3475732396  龙珠超
武天老师在力量大会中大显身手，再一次地突破极限!他的这般气魄令人赞赏，于是我画了一个他。╰(...  3475732396  龙珠超
晒截图，书写一路走来龙珠带给我们的感动。\n\n时光匆匆流去，正如我们曾经告别Z战士，告别G...  3475732396  龙珠超
                                    不要更新的，没毛病[偷笑]  3475732396  龙珠超
                                 我自己画的,喜欢的帅哥美女点赞吧  3475732396  龙珠超
                                            力量全靠喊  3475732396  龙珠超
                          我就想问一下你们一百集以后的卡不卡   卡死了  3475732396  龙珠超
                                     这个表情我也是醉了啊哈哈  3475732396  龙珠超
                                    吃香蕉了[色][色][色]  3475732396  龙珠超
                                  画的还可以吧，我画了1小时呢。  3475732396  龙珠超
                                  不好看的留个言，觉得还好给个赞  3475732396  龙珠超
                                       谁看过这张图的点个赞  3475732396  龙珠超
                                            输出全靠吼  3475732396  龙珠超
                                    第一次画，没什么技术，勿喷  3475732396  龙珠超
                                   确定过眼神，你遇上对了人😂  3475732396  龙珠超
                                 孙悟空（八神）VS吉连（草剃京）  3475732396  龙珠超
                                    许愿上元节贴边裙 氤氲之息  3475732396  龙珠超
                                      喜欢龙珠的女生有多少呢  3475732396  龙珠超
                                       白色的赛亚人叫什么？  3475732396  龙珠超
小芳@NEWS-轻扬Jackie\n希望自己有一天能成为真正的英雄，即使是晚辈，也想成为新时...  3475732396  龙珠超
                                       龙珠超什么时候出满集  3475732396  龙珠超
                                    哪一种孙悟空厉害啊，，，，  3475732396  龙珠超
                      我发现一个问题 为什么这几集的悟饭长得那么像贝吉塔……  3475732396  龙珠超
这张图认为悟空能解脱这个大块头请点赞，坚持点到10000个赞能让龙珠超红下去。同时喜欢看龙珠...  3475732396  龙珠超
                                 睡觉睡觉世界上难道你即小见大😊  3475732396  龙珠超
                大家一定要让龙珠超更火，所以坚持点赞10000个，谢谢😊😊😊  3475732396  龙珠超
                                       请问龙珠超有黑悟空吗  3475732396  龙珠超
以前的悟空是为了保护地球保护身边的人而要变得更强，现在是为了自身变强而变得无视身边一切后果。...  3475732396  龙珠超
                                     维斯是男的女的。求告知。  3475732396  龙珠超
                                      感觉上场的十个都在地球  3475732396  龙珠超
                                      拖破用破坏和吉联谁厉害  3475732396  龙珠超
    是不是超赛蓝可以控制实力强弱？也就是说超赛蓝可以代表超赛1，超赛2，超赛3及超赛神的力量？  3475732396  龙珠超
                        突破极限应该是什么样子，超级赛亚人桃红[色][色]  3475732396  龙珠超
                                  龙珠只要在我们心中就不会完结。  3475732396  龙珠超
                                             白发悟饭  3475732396  龙珠超
                                        应该没有人喜欢他吧  3475732396  龙珠超
                            特效越来越越丑，还没龙球z和Gt的特效好。  3475732396  龙珠超
      之前不是说比赛时间为100启克么。48分钟。现在又说5启克是40小时。是我记错了么？？  3475732396  龙珠超
                                  猴子用的闪现玩过花木兰人都知道  3475732396  龙珠超
                                              很像吧  3475732396  龙珠超
                                               超4  3475732396  龙珠超
                                告诉你们一个秘密，撒坦是赛亚人:．  3475732396  龙珠超
                                           画的不错吧。  3475732396  龙珠超
                                    输的那个？宇宙被摧毁了吗？  3475732396  龙珠超
                      手残党没事画了一幅超蓝悟空😂😂望大家不要喷[可怜]  3475732396  龙珠超
                                   什么叫做即将更新，这都几点了  3475732396  龙珠超
                                  颜色浅了点，觉得不难看的点个赞  3475732396  龙珠超
                                    又开始停播了，还让我们看不  3475732396  龙珠超
            消失了的宇宙，是不是因为悟空才消失，这一点是悟空的罪吧？毕竟那么多无辜的人  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                                        希望龙珠更火的点赞  3475732396  龙珠超
                                           大快人心啊！  3475732396  龙珠超
                                      比鲁斯，这次你也怂了吧  3475732396  龙珠超
                                         觉得特逗的点💗  3475732396  龙珠超
                                             帅的点赞  3475732396  龙珠超
                                 应该应该一天5集，同意的请点赞。  3475732396  龙珠超
太假了，合体就能打过超神状态下的界王拳了？那特兰克斯跟悟天合体怎么说？贝吉塔站着让他打动都不...  3475732396  龙珠超
                                 想不想看这样的卡卡罗特，想的点赞  3475732396  龙珠超
                                [微笑][微笑]听说点赞是黑色的？  3475732396  龙珠超
                                              NaN  3475732396  龙珠超
                                 只有我一个人觉得全王炒鸡可爱吗？  3475732396  龙珠超
觉得我画得好看的请点赞。\n还有要说的是（我早期发表的画怎么有那么多人不相信是我画的，还说我...  3475732396  龙珠超
                            布鲁斯不能接受孙悟空叫全王阿全这个称呼……  3475732396  龙珠超
                  连破坏神都不管叫全王是阿全，孙悟空是全王的朋友，有全王是靠山。  3475732396  龙珠超
                                        一副吃屎的搞笑表情  3475732396  龙珠超
                          哈哈哈哈哈…界王神吓得快要崩溃，这一段笑喷了！  3475732396  龙珠超
                           吉连会输因为鸡年过去了，今年是狗年当然狗空赢  3475732396  龙珠超
                                       悟空 期待下次的相遇  3475732396  龙珠超
                                        谁发现这是普通话？  3475732396  龙珠超
          老铁们看一下40集里的9分钟左右哪里的   他好像说的有点像普通话耶“不可能”  3475732396  龙珠超
                                              帅吗？  3475732396  龙珠超
                                  老铁们觉不觉得他好像假面骑士？  3475732396  龙珠超
                                   龙珠超有没有第二部啊。等二部  3475732396  龙珠超
                       第一次出场的时候我以为17号是女的 现在知道她是男的  3475732396  龙珠超
                      界王真可怜，家里被弄得乱七八糟的破破烂烂的，还得管饭。  3475732396  龙珠超
                           我不仅喜欢看，也喜欢画画，喜欢我的画就点个赞  3475732396  龙珠超
                                         不是说不能飞吗？  3475732396  龙珠超
  悟空几近无敌了，但是他最害怕什么？知道的点赞，看看有多少人知道的😊俺96年开始追悟空的铁粉！  3475732396  龙珠超
                        更新慢的跟狗似的   是不是不知道怎么编下去了？？  3475732396  龙珠超
                        超级赛亚人3猜猜这个是谁，知道的点赞\(≧▽≦)/  3475732396  龙珠超
                          逼逼什么？没狗空贝吉塔你们还都是普通级赛亚人！  3475732396  龙珠超
               最讨厌这几个字了[流泪][流泪]，谁有会员借一下[可怜][可怜]谢谢  3475732396  龙珠超
                                 话多就注定会输    你们觉得呢  3475732396  龙珠超
这个人是不是脑子进水了，就凭她还能赢得了孙悟空？真是白日做梦，异想天开，痴人说梦话呀。同意的点赞。  3475732396  龙珠超
                        真他妈垃圾的视频，居然放不出，那我开会员还有叼用，  3475732396  龙珠超
                           谁能告诉我116集16分48秒的背景音乐是啥  3475732396  龙珠超
               我他妈只想说孙悟空在这里面像坨屎一样 被谁都吊打 反而佛利萨更有看头  3475732396  龙珠超
                                真实版破坏神比鲁斯觉得好就点个赞吧  3475732396  龙珠超
                                    想知道这个玩意怎么死的点赞  3475732396  龙珠超
                                      贝吉塔也学会幽默了……  3475732396  龙珠超
                           贝吉塔也修练成超红了[微笑][惊讶][微笑]  3475732396  龙珠超
                                       觉他俩长的像的点个赞  3475732396  龙珠超
                                              帅不帅  3475732396  龙珠超
                                           帅的点赞👍  3475732396  龙珠超
                                    布罗利应该有悟空超三的实力  3475732396  龙珠超
                        觉得孙悟空超级红色形态可以打败扎马斯和黑暗人的点赞  3475732396  龙珠超
                                      感觉跟龙珠GT对不上啊  3475732396  龙珠超
                                       又不更新了是吧???  3475732396  龙珠超
                        好不容易等了一个星期，就为了看这一集，居然木有更新  3475732396  龙珠超
                  就像其他宇宙的神都知道40小时有多久一样  大家都是地球人吧？  3475732396  龙珠超
                              好不容易能看到老贝装逼了，你却停播😱  3475732396  龙珠超
                                       悟空什么时候变超4？  3475732396  龙珠超
                       恁麻了个痹爱奇艺，没会员有广告，有会员了还有会员广告  3475732396  龙珠超
                      我发现一个问题 为什么这几集的悟饭长得那么像贝吉塔……  3475732396  龙珠超
这张图认为悟空能解脱这个大块头请点赞，坚持点到10000个赞能让龙珠超红下去。同时喜欢看龙珠...  3475732396  龙珠超
                                 睡觉睡觉世界上难道你即小见大😊  3475732396  龙珠超
                大家一定要让龙珠超更火，所以坚持点赞10000个，谢谢😊😊😊  3475732396  龙珠超
                                       请问龙珠超有黑悟空吗  3475732396  龙珠超
以前的悟空是为了保护地球保护身边的人而要变得更强，现在是为了自身变强而变得无视身边一切后果。...  3475732396  龙珠超
                                     维斯是男的女的。求告知。  3475732396  龙珠超
                                      感觉上场的十个都在地球  3475732396  龙珠超
                                      拖破用破坏和吉联谁厉害  3475732396  龙珠超
    是不是超赛蓝可以控制实力强弱？也就是说超赛蓝可以代表超赛1，超赛2，超赛3及超赛神的力量？  3475732396  龙珠超
                        突破极限应该是什么样子，超级赛亚人桃红[色][色]  3475732396  龙珠超
                                  龙珠只要在我们心中就不会完结。  3475732396  龙珠超
                                             白发悟饭  3475732396  龙珠超
                                        应该没有人喜欢他吧  3475732396  龙珠超
                            特效越来越越丑，还没龙球z和Gt的特效好。  3475732396  龙珠超
      之前不是说比赛时间为100启克么。48分钟。现在又说5启克是40小时。是我记错了么？？  3475732396  龙珠超
                                  猴子用的闪现玩过花木兰人都知道  3475732396  龙珠超
                                              很像吧  3475732396  龙珠超
                                               超4  3475732396  龙珠超
出现这个情况，也是始料未及的，我已经做好最坏的打算，在最坏的没有来临之前，我会带领大家积极的...  3475732396  龙珠超
                                     更新太慢了！！求速度更新  3475732396  龙珠超
                                   我覺得很假被打成了那樣還沒血  3475732396  龙珠超
                                   为什么不合体 悟吉塔应该能赢  3475732396  龙珠超
                                中间的深渊柱子怎么打不破！！！！？  3475732396  龙珠超
                              我就想问一下，为什么这两个破坏神还在？  3475732396  龙珠超
                             这也太辣鸡了吧   以后不会在开vip了  3475732396  龙珠超
                                        第一次画油画，嘻嘻  3475732396  龙珠超
     拿别的动漫游戏来评论龙珠的招式 实力打广告啊 啊啊 不过 我喜欢 让我知道还有别的动漫看  3475732396  龙珠超
              不是有传闻说大神官叛变，全王身边的俩高个一族叛变什么的吗？那是哪一集？  3475732396  龙珠超
                                  贝吉塔也学会搞笑了啊[冷汗]，  3475732396  龙珠超
                                走过路过不要错过啊[悠闲][悠闲]  3475732396  龙珠超
                                            好欠揍啊！  3475732396  龙珠超
                                     想出来真人的龙珠的点一点  3475732396  龙珠超
                         问一下龙珠的正确观看顺序，好心人给回复一下 谢谢  3475732396  龙珠超
                                             表情到位  3475732396  龙珠超
                     我要装得很高冷，这样他们才会怕我[坏笑][坏笑][坏笑]  3475732396  龙珠超
                                  从第一部追到这一部的有多少人？  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                                      孙悟空第几集见到全王。  3475732396  龙珠超
                  吉连这人物设定的相当好。一出场就非常喜欢！喜欢吉连的小伙伴举爪  3475732396  龙珠超
     没什么夸奖的发型，你们觉得哪个最好看，单身狗，为什么没有对象，因为只是图片很帅呀[流泪]  3475732396  龙珠超
                               这样的悟空你们谁见过？反正我很无耐。  3475732396  龙珠超
                                    有病吧，干嘛又停播，骗人钱  3475732396  龙珠超
             夸夸我  画了老半天呢 就是不太会画 爱夸不夸  不夸拉倒 但你不准凶我  3475732396  龙珠超
                                    龙珠垃圾一个，不如海贼火影  3475732396  龙珠超
变身靠吼。气势靠吼。爆发靠吼。总之一切靠吼。打不过。吼。受伤了 吼 生气了吼 升级了吼 吼吼...  3475732396  龙珠超
                                    喜欢龙珠十年以上的才可以赞  3475732396  龙珠超
                                          你觉得哪个更帅  3475732396  龙珠超
                                         喜欢悟天的赞一个  3475732396  龙珠超
                          这他吗一集比一集难看，最后孙悟空死了，结局完事  3475732396  龙珠超
                      为什么刚刚开始他的尾巴是断的  怎么后来又长出来了 ？  3475732396  龙珠超
                                     男神希特好帅好帅好帅好帅  3475732396  龙珠超
                           低头变狠，有烟无伤，死于话多。龙珠超三大定律  3475732396  龙珠超
                                召唤神龙给我10000个赞，拜托了  3475732396  龙珠超
                                       从小看到大的动画片。  3475732396  龙珠超
                            七龙珠还有下集吗我还需要更好看的，我期待。  3475732396  龙珠超
                            库林就是个废人库林就是个废人库林就是个废人  3475732396  龙珠超
        力量大会赢了奖励是超级龙珠，最终孙悟空赢了，愿望是复活被全王毁灭的宇宙。同意的点赞  3475732396  龙珠超
                                             分享图片  3475732396  龙珠超
                                          画的不好给指点  3475732396  龙珠超
                     我是湖南的    我想知道有多少国人喜欢看日本的龙珠点赞  3475732396  龙珠超
                                    能不能把赞给我点到一万😊  3475732396  龙珠超
                                       妈的又这个星期没更新  3475732396  龙珠超
                            做的太烂了，看不下去了！无法承认这个龙珠！  3475732396  龙珠超
                               看了这么多年的七龙珠原来比鲁斯...  3475732396  龙珠超
           原来有这么多人在看动漫的，我还以为就我喜欢看动漫，各位几年都几岁了？？我21  3475732396  龙珠超
  唉，龙珠超结局了？又播放什么呢？[微笑]想再看七龙珠，我对七龙珠着迷了[呲牙][呲牙]你们呢？  3475732396  龙珠超
                                     你觉得贝吉塔有没有杀人？  3475732396  龙珠超
                                         以后是不应该这样  3475732396  龙珠超
                                       悟空什么时候变超4？  3475732396  龙珠超
                       恁麻了个痹爱奇艺，没会员有广告，有会员了还有会员广告  3475732396  龙珠超
                      我发现一个问题 为什么这几集的悟饭长得那么像贝吉塔……  3475732396  龙珠超
这张图认为悟空能解脱这个大块头请点赞，坚持点到10000个赞能让龙珠超红下去。同时喜欢看龙珠...  3475732396  龙珠超
                                 睡觉睡觉世界上难道你即小见大😊  3475732396  龙珠超
                大家一定要让龙珠超更火，所以坚持点赞10000个，谢谢😊😊😊  3475732396  龙珠超
                                       请问龙珠超有黑悟空吗  3475732396  龙珠超
以前的悟空是为了保护地球保护身边的人而要变得更强，现在是为了自身变强而变得无视身边一切后果。...  3475732396  龙珠超
                                     维斯是男的女的。求告知。  3475732396  龙珠超
                                      感觉上场的十个都在地球  3475732396  龙珠超
                                      拖破用破坏和吉联谁厉害  3475732396  龙珠超
    是不是超赛蓝可以控制实力强弱？也就是说超赛蓝可以代表超赛1，超赛2，超赛3及超赛神的力量？  3475732396  龙珠超
                        突破极限应该是什么样子，超级赛亚人桃红[色][色]  3475732396  龙珠超
                                  龙珠只要在我们心中就不会完结。  3475732396  龙珠超
                                             白发悟饭  3475732396  龙珠超
                                        应该没有人喜欢他吧  3475732396  龙珠超
